Workflow,Ambiente,Repeticao,Tempo_Segundos,Memoria_Pico_MB,Status
gcd,Python,1,0.1256253719329834,12.55859375,SUCESSO
gcd,Python,2,0.07931280136108398,12.58984375,SUCESSO
gcd,Python,3,0.07895803451538086,12.62109375,SUCESSO
gcd,Python,4,0.09225583076477051,12.55078125,SUCESSO
gcd,Python,5,0.08040833473205566,12.5859375,SUCESSO
gcd,Python,6,0.09089899063110352,12.50390625,SUCESSO
gcd,Python,7,0.0929725170135498,12.5390625,SUCESSO
gcd,Python,8,0.14532184600830078,12.75,SUCESSO
gcd,Python,9,0.13193011283874512,12.63671875,SUCESSO
gcd,Python,10,0.09244608879089355,12.54296875,SUCESSO
gcd,VisTrails,1,2.7189998626708984,8.1484375,SUCESSO
gcd,VisTrails,2,2.6430001258850098,8.68359375,SUCESSO
gcd,VisTrails,3,1.8509998321533203,8.15234375,SUCESSO
gcd,VisTrails,4,1.7289998531341553,8.16015625,SUCESSO
gcd,VisTrails,5,1.8889999389648438,8.15625,SUCESSO
gcd,VisTrails,6,1.6419999599456787,8.14453125,SUCESSO
gcd,VisTrails,7,1.8429999351501465,8.14453125,SUCESSO
gcd,VisTrails,8,1.6600000858306885,8.14453125,SUCESSO
gcd,VisTrails,9,1.8229999542236328,8.14453125,SUCESSO
gcd,VisTrails,10,1.6400001049041748,8.140625,SUCESSO
pipeline,Python,1,3.5976922512054443,137.3984375,SUCESSO
pipeline,Python,2,3.45888614654541,136.6953125,SUCESSO
pipeline,Python,3,4.115710973739624,136.61328125,SUCESSO
pipeline,Python,4,3.736056089401245,137.23046875,SUCESSO
pipeline,Python,5,3.4313371181488037,136.84765625,SUCESSO
pipeline,Python,6,3.508713960647583,136.625,SUCESSO
pipeline,Python,7,3.4291553497314453,136.59765625,SUCESSO
pipeline,Python,8,3.474519729614258,137.2265625,SUCESSO
pipeline,Python,9,3.658823251724243,136.546875,SUCESSO
pipeline,Python,10,4.0005810260772705,137.26171875,SUCESSO
pipeline,VisTrails,1,1.8629999160766602,8.1484375,SUCESSO
pipeline,VisTrails,2,2.5219998359680176,8.15625,SUCESSO
pipeline,VisTrails,3,1.8680000305175781,8.68359375,SUCESSO
pipeline,VisTrails,4,2.18500018119812,8.15625,SUCESSO
pipeline,VisTrails,5,1.996000051498413,8.16796875,SUCESSO
pipeline,VisTrails,6,1.8970000743865967,8.17578125,SUCESSO
pipeline,VisTrails,7,1.9100000858306885,8.16796875,SUCESSO
pipeline,VisTrails,8,1.8529999256134033,8.17578125,SUCESSO
pipeline,VisTrails,9,1.8690001964569092,8.1484375,SUCESSO
pipeline,VisTrails,10,1.8529999256134033,8.15234375,SUCESSO
grid_search,Python,1,4.171414375305176,140.35546875,SUCESSO
grid_search,Python,2,3.989021062850952,140.5546875,SUCESSO
grid_search,Python,3,3.862874746322632,140.953125,SUCESSO
grid_search,Python,4,4.315814018249512,140.38671875,SUCESSO
grid_search,Python,5,4.052844762802124,140.90234375,SUCESSO
grid_search,Python,6,3.948211908340454,141.15625,SUCESSO
grid_search,Python,7,4.069587230682373,139.8125,SUCESSO
grid_search,Python,8,4.8058249950408936,140.97265625,SUCESSO
grid_search,Python,9,4.075667858123779,140.88671875,SUCESSO
grid_search,Python,10,3.9395625591278076,140.51171875,SUCESSO
grid_search,VisTrails,1,6.44599986076355,8.15234375,SUCESSO
grid_search,VisTrails,2,5.9709999561309814,8.16796875,SUCESSO
grid_search,VisTrails,3,5.908999919891357,8.1484375,SUCESSO
grid_search,VisTrails,4,6.5929999351501465,8.15625,SUCESSO
grid_search,VisTrails,5,6.059000015258789,8.16796875,SUCESSO
grid_search,VisTrails,6,5.930000066757202,8.14453125,SUCESSO
grid_search,VisTrails,7,6.4730000495910645,8.15234375,SUCESSO
grid_search,VisTrails,8,6.062999963760376,8.1484375,SUCESSO
grid_search,VisTrails,9,5.891000032424927,8.16015625,SUCESSO
grid_search,VisTrails,10,6.4100000858306885,8.1484375,SUCESSO
primes,Python,1,0.0962991714477539,12.515625,SUCESSO
primes,Python,2,0.07954025268554688,12.69921875,SUCESSO
primes,Python,3,0.07960963249206543,12.69921875,SUCESSO
primes,Python,4,0.07902741432189941,12.7265625,SUCESSO
primes,Python,5,0.22159147262573242,12.3046875,SUCESSO
primes,Python,6,0.07770752906799316,12.546875,SUCESSO
primes,Python,7,0.07865095138549805,12.7265625,SUCESSO
primes,Python,8,0.0787503719329834,12.625,SUCESSO
primes,Python,9,0.07865262031555176,12.6875,SUCESSO
primes,Python,10,0.07876038551330566,12.57421875,SUCESSO
primes,VisTrails,1,1.628999948501587,8.16015625,SUCESSO
primes,VisTrails,2,1.6520001888275146,8.1796875,SUCESSO
primes,VisTrails,3,1.7039999961853027,8.15625,SUCESSO
primes,VisTrails,4,1.7379999160766602,8.171875,SUCESSO
primes,VisTrails,5,1.7470002174377441,8.15625,SUCESSO
primes,VisTrails,6,1.9500000476837158,8.16796875,SUCESSO
primes,VisTrails,7,1.749000072479248,8.14453125,SUCESSO
primes,VisTrails,8,1.750999927520752,8.14453125,SUCESSO
primes,VisTrails,9,1.7910001277923584,8.17578125,SUCESSO
primes,VisTrails,10,1.7139999866485596,8.16015625,SUCESSO
lineplot_ex3,Python,1,1.2724237442016602,73.44140625,SUCESSO
lineplot_ex3,Python,2,1.222529649734497,73.4140625,SUCESSO
lineplot_ex3,Python,3,1.3270790576934814,73.64453125,SUCESSO
lineplot_ex3,Python,4,1.4549081325531006,73.39453125,SUCESSO
lineplot_ex3,Python,5,1.308454990386963,73.57421875,SUCESSO
lineplot_ex3,Python,6,1.3174164295196533,73.50390625,SUCESSO
lineplot_ex3,Python,7,1.3017594814300537,73.53125,SUCESSO
lineplot_ex3,Python,8,1.7016510963439941,73.39453125,SUCESSO
lineplot_ex3,Python,9,1.4336318969726562,73.59375,SUCESSO
lineplot_ex3,Python,10,1.5401945114135742,73.65234375,SUCESSO
lineplot_ex3,VisTrails,1,10.809000015258789,8.16015625,SUCESSO
lineplot_ex3,VisTrails,2,13.259999990463257,8.68359375,SUCESSO
lineplot_ex3,VisTrails,3,13.22000002861023,8.15234375,SUCESSO
lineplot_ex3,VisTrails,4,13.075000047683716,8.1484375,SUCESSO
lineplot_ex3,VisTrails,5,13.081000089645386,8.1484375,SUCESSO
lineplot_ex3,VisTrails,6,13.073000192642212,8.15625,SUCESSO
lineplot_ex3,VisTrails,7,13.269999980926514,8.1640625,SUCESSO
lineplot_ex3,VisTrails,8,13.054999828338623,8.14453125,SUCESSO
lineplot_ex3,VisTrails,9,17.93400001525879,8.15234375,SUCESSO
lineplot_ex3,VisTrails,10,14.170000076293945,8.14453125,SUCESSO
scatter,Python,1,1.5005161762237549,75.59765625,SUCESSO
scatter,Python,2,1.6010642051696777,75.35546875,SUCESSO
scatter,Python,3,1.3414380550384521,75.6015625,SUCESSO
scatter,Python,4,1.2854223251342773,74.35546875,SUCESSO
scatter,Python,5,1.4452714920043945,75.39453125,SUCESSO
scatter,Python,6,1.9215161800384521,74.640625,SUCESSO
scatter,Python,7,1.6504466533660889,74.5625,SUCESSO
scatter,Python,8,1.7685081958770752,74.75390625,SUCESSO
scatter,Python,9,2.1689960956573486,75.32421875,SUCESSO
scatter,Python,10,1.5093655586242676,75.47265625,SUCESSO
scatter,VisTrails,1,16.966000080108643,8.1640625,SUCESSO
scatter,VisTrails,2,16.15000009536743,8.15234375,SUCESSO
scatter,VisTrails,3,14.073999881744385,8.16796875,SUCESSO
scatter,VisTrails,4,13.384999990463257,8.171875,SUCESSO
scatter,VisTrails,5,13.671000003814697,8.16015625,SUCESSO
scatter,VisTrails,6,13.098999977111816,8.15234375,SUCESSO
scatter,VisTrails,7,13.610000133514404,8.15234375,SUCESSO
scatter,VisTrails,8,14.075999975204468,8.1484375,SUCESSO
scatter,VisTrails,9,14.372999906539917,8.15234375,SUCESSO
scatter,VisTrails,10,14.42300009727478,8.640625,SUCESSO
bar_ex1,Python,1,1.7692139148712158,73.6015625,SUCESSO
bar_ex1,Python,2,1.4141724109649658,73.5703125,SUCESSO
bar_ex1,Python,3,1.4750964641571045,73.71484375,SUCESSO
bar_ex1,Python,4,1.2554121017456055,73.42578125,SUCESSO
bar_ex1,Python,5,1.4601690769195557,73.5390625,SUCESSO
bar_ex1,Python,6,1.257713794708252,73.6953125,SUCESSO
bar_ex1,Python,7,1.2644777297973633,73.4765625,SUCESSO
bar_ex1,Python,8,1.2639062404632568,73.50390625,SUCESSO
bar_ex1,Python,9,1.3506104946136475,73.6484375,SUCESSO
bar_ex1,Python,10,1.3224856853485107,73.53515625,SUCESSO
bar_ex1,VisTrails,1,14.467000007629395,8.1484375,SUCESSO
bar_ex1,VisTrails,2,14.79200005531311,8.1484375,SUCESSO
bar_ex1,VisTrails,3,14.340999841690063,8.1484375,SUCESSO
bar_ex1,VisTrails,4,15.013999938964844,8.15625,SUCESSO
bar_ex1,VisTrails,5,14.716000080108643,8.14453125,SUCESSO
bar_ex1,VisTrails,6,14.449999809265137,8.171875,SUCESSO
bar_ex1,VisTrails,7,14.940000057220459,8.15234375,SUCESSO
bar_ex1,VisTrails,8,13.738999843597412,8.15234375,SUCESSO
bar_ex1,VisTrails,9,14.259999990463257,8.1640625,SUCESSO
bar_ex1,VisTrails,10,14.001000165939331,8.171875,SUCESSO
hist_ex1,Python,1,1.3831753730773926,73.7265625,SUCESSO
hist_ex1,Python,2,1.2438244819641113,73.76171875,SUCESSO
hist_ex1,Python,3,1.2217376232147217,73.59765625,SUCESSO
hist_ex1,Python,4,1.2444908618927002,73.65234375,SUCESSO
hist_ex1,Python,5,1.2754905223846436,73.7734375,SUCESSO
hist_ex1,Python,6,1.232414722442627,73.69140625,SUCESSO
hist_ex1,Python,7,1.2277324199676514,73.8203125,SUCESSO
hist_ex1,Python,8,1.2349286079406738,73.55078125,SUCESSO
hist_ex1,Python,9,1.2429790496826172,73.5859375,SUCESSO
hist_ex1,Python,10,1.3730945587158203,73.62890625,SUCESSO
hist_ex1,VisTrails,1,14.835999965667725,8.171875,SUCESSO
hist_ex1,VisTrails,2,14.290000200271606,8.171875,SUCESSO
hist_ex1,VisTrails,3,14.071999788284302,8.171875,SUCESSO
hist_ex1,VisTrails,4,13.918999910354614,8.1640625,SUCESSO
hist_ex1,VisTrails,5,13.674000024795532,8.171875,SUCESSO
hist_ex1,VisTrails,6,13.660000085830688,8.16796875,SUCESSO
hist_ex1,VisTrails,7,13.60699987411499,8.16796875,SUCESSO
hist_ex1,VisTrails,8,13.683000087738037,8.17578125,SUCESSO
hist_ex1,VisTrails,9,13.736999988555908,8.15234375,SUCESSO
hist_ex1,VisTrails,10,13.723000049591064,8.17578125,SUCESSO
outputs,Python,1,0.0813446044921875,12.6484375,SUCESSO
outputs,Python,2,0.07872748374938965,12.40625,SUCESSO
outputs,Python,3,0.1616830825805664,12.80859375,SUCESSO
outputs,Python,4,0.09733009338378906,12.49609375,SUCESSO
outputs,Python,5,0.07876896858215332,12.59375,SUCESSO
outputs,Python,6,0.07801175117492676,12.59375,SUCESSO
outputs,Python,7,0.07907748222351074,12.5,SUCESSO
outputs,Python,8,0.0780649185180664,12.43359375,SUCESSO
outputs,Python,9,0.07802295684814453,12.53515625,SUCESSO
outputs,Python,10,0.09539985656738281,12.6953125,SUCESSO
outputs,VisTrails,1,1.4750001430511475,8.15234375,SUCESSO
outputs,VisTrails,2,1.489999771118164,8.15625,SUCESSO
outputs,VisTrails,3,1.4909999370574951,8.15625,SUCESSO
outputs,VisTrails,4,1.491999864578247,8.171875,SUCESSO
outputs,VisTrails,5,1.4749999046325684,8.15625,SUCESSO
outputs,VisTrails,6,1.4819998741149902,8.15234375,SUCESSO
outputs,VisTrails,7,1.5829999446868896,8.16796875,SUCESSO
outputs,VisTrails,8,1.4760000705718994,8.171875,SUCESSO
outputs,VisTrails,9,1.4769999980926514,8.16796875,SUCESSO
outputs,VisTrails,10,1.4859998226165771,8.16796875,SUCESSO
imagemagick,Python,1,0.09363794326782227,12.671875,SUCESSO
imagemagick,Python,2,0.07837820053100586,12.5546875,SUCESSO
imagemagick,Python,3,0.07771635055541992,12.55859375,SUCESSO
imagemagick,Python,4,0.07705950736999512,12.55859375,SUCESSO
imagemagick,Python,5,0.08089828491210938,12.49609375,SUCESSO
imagemagick,Python,6,0.07901906967163086,12.65625,SUCESSO
imagemagick,Python,7,0.0794672966003418,12.6875,SUCESSO
imagemagick,Python,8,0.07832527160644531,12.6328125,SUCESSO
imagemagick,Python,9,0.07822203636169434,12.43359375,SUCESSO
imagemagick,Python,10,0.08215761184692383,12.484375,SUCESSO
imagemagick,VisTrails,1,1.4010000228881836,8.1640625,SUCESSO
imagemagick,VisTrails,2,1.3969998359680176,8.15234375,SUCESSO
imagemagick,VisTrails,3,1.375,8.15234375,SUCESSO
imagemagick,VisTrails,4,1.375999927520752,8.171875,SUCESSO
imagemagick,VisTrails,5,1.386000156402588,8.15625,SUCESSO
imagemagick,VisTrails,6,1.3849999904632568,8.1796875,SUCESSO
imagemagick,VisTrails,7,1.376000165939331,8.1484375,SUCESSO
imagemagick,VisTrails,8,1.3839998245239258,8.1640625,SUCESSO
imagemagick,VisTrails,9,1.3819999694824219,8.17578125,SUCESSO
imagemagick,VisTrails,10,1.372999906539917,8.171875,SUCESSO
